186918110.80704	100402652837.36955	168754715986.82428	10444832899.189575	-18602.081194595896	18336.51170993298	234.45518894476064
186921710.80704	100335674589.52655	168820708691.6057	10445675824.33338	-18608.05544893044	18326.10199893429	233.83658697792472
186925310.80704	100268674845.67427	168886663920.79675	10446516522.827274	-18614.02342242155	18315.691938040203	233.2181612269506
186928910.80704	100201653628.41895	168952581673.1437	10447354995.305742	-18619.98511773273	18305.281530561377	232.59991175080037
186932510.80704	100134610960.35722	169018461947.40485	10448191242.40348	-18625.940537527887	18294.870779804354	231.9818386082496
186936110.80704	100067546864.07617	169084304742.3503	10449025264.755394	-18631.88968447131	18284.45968907158	231.3639418578876
186939710.80704	100000461362.15326	169150110056.76215	10449857062.9966	-18637.832561227664	18274.04826166139	230.74622155811767
186943310.80704	99933354477.15636	169215877889.43423	10450686637.762423	-18643.769170461994	18263.63650086803	230.12867776715743
186946910.80704	99866226231.64375	169281608239.1723	10451513989.688402	-18649.699514839718	18253.224409981638	229.51131054303897
186950510.80704	99799076648.16414	169347301104.79395	10452339119.410282	-18655.62359702662	18242.81199228827	228.89411994360924
186954110.80704	99731905749.25659	169412956485.12857	10453162027.564014	-18661.541419688856	18232.399251069888	228.27710602653022
186957710.80704	99664713557.4506	169478574379.01736	10453982714.78576	-18667.45298549293	18221.986189604377	227.6602688492792
186961310.80704	99597500095.26607	169544154785.31335	10454801181.711885	-18673.35829710572	18211.572811165526	227.043608469149
186964910.80704	99530265385.21327	169609697702.88132	10455617428.978964	-18679.257357194438	18201.159119023057	226.4271249432484
186968510.80704	99463009449.7929	169675203130.5978	10456431457.223772	-18685.150168426655	18190.745116442613	225.8108183285022
186972110.80704	99395732311.49602	169740671067.3511	10457243267.083292	-18691.03673347029	18180.330806685764	225.19468868165157
186975710.80704	99328433992.80412	169806101512.04126	10458052859.19471	-18696.917054993595	18169.91619301001	224.5787360592543
186979310.80704	99261114516.18909	169871494463.58	10458860234.195415	-18702.791135665168	18159.501278668788	223.96296051768513
186982910.80704	99193773904.11316	169936849920.89078	10459665392.723001	-18708.65897815393	18149.08606691147	223.34736211313583
186986510.80704	99126412179.02899	170002167882.90875	10460468335.415262	-18714.52058512914	18138.67056098337	222.73194090161567
186990110.80704	99059029363.37964	170067448348.58075	10461269062.910192	-18720.375959260375	18128.254764125748	222.11669693895152
186993710.80704	98991625479.59853	170132691316.86523	10462067575.84599	-18726.225103217537	18117.83867957581	221.5016302807882
186997310.80704	98924200550.10948	170197896786.73233	10462863874.861048	-18732.068019670845	18107.42231056671	220.8867409825887
187000910.80704	98856754597.3267	170263064757.16382	10463657960.593964	-18737.904711290834	18097.005660327566	220.27202909963447
187004510.80704	98789287643.65479	170328195227.15308	10464449833.68353	-18743.735180748346	18086.588732083444	219.6574946870256
187008110.80704	98721799711.48871	170393288195.70508	10465239494.768742	-18749.55943071453	18076.171529055377	219.04313779968123
187011710.80704	98654290823.21382	170458343661.8364	10466026944.488785	-18755.37746386083	18065.754054460358	218.4289584923396
187015310.80704	98586761001.20589	170523361624.57516	10466812183.483047	-18761.189282859003	18055.336311511346	217.81495681955852
187018910.80704	98519210267.83101	170588342082.9611	10467595212.391111	-18766.994890381084	18044.91830341728	217.20113283571544
187022510.80704	98451638645.44571	170653285036.04544	10468376031.852757	-18772.79428909941	18034.50003338306	216.58748659500785
187026110.80704	98384046156.39685	170718190482.89096	10469154642.507954	-18778.587481686598	18024.08150460958	215.97401815145346
187029710.80704	98316432823.02171	170783058422.57196	10469931044.996868	-18784.37447081555	18013.662720293705	215.3607275588905
187033310.80704	98248798667.64792	170847888854.17426	10470705239.959862	-18790.155259159448	18003.24368362828	214.74761487097788
187036910.80704	98181143712.59349	170912681776.7951	10471477228.037489	-18795.929849391745	17992.824397802146	214.13468014119562
187040510.80704	98113467980.16682	170977437189.54327	10472247009.870493	-18801.698244186173	17982.404866000128	213.5219234228449
187044110.80704	98045771492.66667	171042155091.53897	10473014586.099812	-18807.460446216723	17971.985091403054	212.90934476904852
187047710.80704	97978054272.38217	171106835481.91385	10473779957.366571	-18813.21645815765	17961.56507718774	212.29694423275097
187051310.80704	97910316341.59283	171171478359.811	10474543124.312092	-18818.966282683476	17951.144826527012	211.6847218667188
187054910.80704	97842557722.56854	171236083724.38492	10475304087.577879	-18824.709922468974	17940.724342589692	211.07267772354086
187058510.80704	97774778437.56953	171300651574.8015	10476062847.805632	-18830.44738018917	17930.303628540616	210.46081185562852
187062110.80704	97706978508.84645	171365181910.23807	10476819405.637234	-18836.178658519337	17919.882687540627	209.84912431521596
187065710.80704	97639157958.64026	171429674729.88324	10477573761.714758	-18841.903760134996	17909.46152274658	209.23761515436038
187069310.80704	97571316809.18233	171494130032.93707	10478325916.680464	-18847.622687711904	17899.040137311353	208.62628442494233
187072910.80704	97503455082.69437	171558547818.6109	10479075871.176798	-18853.335443926062	17888.61853438384	208.01513217866585
187076510.80704	97435572801.38847	171622928086.1274	10479823625.846392	-18859.0420314537	17878.196717108967	207.40415846705883
187080110.80704	97367669987.4671	171687270834.72064	10480569181.332064	-18864.742452971277	17867.774688627676	206.79336334147325
187083710.80704	97299746663.12308	171751576063.63586	10481312538.276815	-18870.436711155482	17857.352452076946	206.18274685308535
187087310.80704	97231802850.53957	171815843772.12967	10482053697.323832	-18876.124808683224	17846.930010589793	205.57230905289597
187090910.80704	97163838571.89012	171880073959.46994	10482792659.116482	-18881.80674823163	17836.507367295264	204.9620499917308
187094510.80704	97095853849.33865	171944266624.9358	10483529424.298319	-18887.482532478043	17826.08452531845	204.35196972024056
