177839655.3504	128741148601.27173	-80127180304.04901	402405376.0477891	18370.009310240235	27345.211983675465	1795.482751165636
177843255.3504	128807246842.8271	-80028719506.49222	408867719.6027273	18351.24103881877	27355.233563613263	1794.7117965111674
177846855.3504	128873277571.97693	-79930222605.5088	415327326.85411465	18332.502126891486	27365.269215674554	1793.962404256271
177850455.3504	128939240891.33516	-79831689552.84213	421784273.5415813	18313.79088137492	27375.317618779787	1793.2335381505648
177854055.3504	129005136897.61162	-79733120304.84505	428238631.78971815	18295.105713889247	27385.377532101982	1792.5242252528924
177857655.3504	129070965681.97438	-79634514822.20213	434690470.3272363	18276.445132817254	27395.447789010483	1791.8335511435444
177861255.3504	129136727330.38495	-79535873069.67259	441139854.6896778	18257.807736078423	27405.52729155737	1791.1606555664953
177864855.3504	129202421923.90854	-79437195015.85226	447586847.4071453	18239.192204543815	27415.615005450436	1790.5047284570949
177868455.3504	129268049539.00171	-79338480632.95276	454031508.1783658	18220.597296026262	27425.70995546316	1789.8650063158664
177872055.3504	129333610247.77934	-79239729896.59657	460473894.03226954	18202.021839787816	27435.811221237844	1789.2407688936053
177875655.3504	129399104118.26265	-79140942785.62651	466914059.4781491	18183.464731513122	27445.91793344304	1788.6313361569262
177879255.3504	129464531214.60991	-79042119281.92848	473352056.6453579	18164.924928703087	27456.029270250754	1788.0360655068623
177882855.3504	129529891597.33128	-78943259370.26633	479787935.4134138	18146.401446448268	27466.144454102672	1787.454349226147
177886455.3504	129595185323.48904	-78844363038.12793	486221743.533292	18127.893353545842	27476.262748738052	1786.8856121334607
177890055.3504	129660412446.8844	-78745430275.58151	492653526.7406159	18109.3997689279	27486.383456458825	1786.329309425258
177893655.3504	129725573018.232	-78646461075.1414	499083328.8613904	18090.919858372246	27496.505915610018	1785.7849246878475
177897255.3504	129790667085.32301	-78547455431.64252	505511191.91086125	18072.452831469876	27506.629498255945	1785.251968064198
177900855.3504	129855694693.17776	-78448413342.1229	511937156.18603253	18053.99793882599	27516.753608034574	1784.729974561562
177904455.3504	129920655884.1887	-78349334805.71364	518361260.35232586	18035.554469473755	27526.8776781743	1784.2185024874038
177908055.3504	129985550698.25432	-78250219823.53574	524783541.5248231	18017.12174848216	27537.001169658895	1783.717132002397
177911655.3504	130050379172.90489	-78151068398.60326	531204035.3444952	17998.69913474107	27547.123569527874	1783.2254637803526
177915255.3504	130115141343.42046	-78051880535.7324	537622776.049785	17980.28601890834	27557.244389300686	1782.7431177659464
177918855.3504	130179837242.94174	-77952656241.45605	544039796.5438824	17961.881821505292	27567.363163514365	1782.2697320219884
177922455.3504	130244466902.57443	-77853395523.94336	550455128.4579979	17943.485991148103	27577.479448365117	1781.804961658771
177926055.3504	130309030351.4873	-77754098392.9241	556868802.2109214	17925.098002903942	27587.59282044538	1781.3484778387362
177929655.3504	130373527617.00468	-77654764859.6174	563280847.065122	17906.71735676164	27597.702875568542	1780.8999668503316
177933255.3504	130437958724.69357	-77555394936.66449	569691291.1796315	17888.343576207688	27607.809227674315	1780.4591292454904
177936855.3504	130502323698.44582	-77455988638.06532	576100161.6599286	17869.976206899144	27617.911507808356	1780.025679035681
177940455.3504	130566622560.55565	-77356545979.11876	582507484.6050277	17851.614815425844	27628.009363170295	1779.5993429419195
177944055.3504	130630855331.79298	-77257066976.36598	588913285.1519588	17833.25898815494	27638.102456224897	1779.179859694558
177947655.3504	130695022031.4726	-77157551647.53711	595317587.5178101	17814.90833015144	27648.190463871488	1778.7669793790214
177951255.3504	130759122677.51965	-77058000011.50058	601720415.0394925	17796.562464168965	27658.273076667236	1778.3604628240057
177954855.3504	130823157286.53165	-76958412088.21535	608121790.2113738	17778.22102970542	27668.349998100253	1777.9600810289453
177958455.3504	130887125873.83704	-76858787898.68558	614521734.7209177	17759.88368211877	27678.42094390882	1777.5656146278334
177962055.3504	130951028453.5509	-76759127464.91768	620920269.4824538	17741.550091798465	27688.485641443323	1777.1768533867219
177965655.3504	131014865038.6276	-76659430809.8796	627317414.669196	17723.219943388478	27698.543829067865	1776.7935957324516
177969255.3504	131078635640.91075	-76559697957.46219	633713189.7436166	17704.89293505823	27708.5952555986	1776.4156483103652
177972855.3504	131142340271.18071	-76459928932.44258	640107613.4862775	17686.56877781796	27718.639679776294	1776.042825568939
177976455.3504	131205978939.19962	-76360123760.44928	646500704.0232116	17668.24719487545	27728.676869770596	1775.6749493694351
177980055.3504	131269551653.75418	-76260282467.92912	652892478.8519417	17649.927921031154	27738.706602713883	1775.3118486188307
177983655.3504	131333058422.69643	-76160405082.11581	659282954.8662165	17631.610702109123	27748.72866426261	1774.9533589244134
177987255.3504	131396499252.98236	-76060491630.99997	665672148.3795409	17613.29529442125	27758.74284818428	1774.5993222685638
177990855.3504	131459874150.70883	-75960542143.30063	672060075.1475693	17594.98146426255	27768.74895596833	1774.2495867023579
177994455.3504	131523183121.1486	-75860556648.43811	678446750.3894278	17576.668987435467	27778.746796459283	1773.904006056726
177998055.3504	131586426168.78377	-75760535176.5082	684832188.8080266	17558.35764880118	27788.73618551074	1773.5624396700061
178001655.3504	131649603297.33759	-75660477758.25745	691216404.6094191	17540.047241856195	27798.716945658816	1773.2247521308086
178005255.3504	131712714509.80484	-75560384425.05975	697599411.5212624	17521.73756833255	27808.688905813753	1772.8908130352004
178008855.3504	131775759808.48082	-75460255208.89388	703981222.8104264	17503.428437820123	27818.65190096855	1772.5604967572797
178012455.3504	131838739194.98892	-75360090142.3221	710361851.2998011	17485.11966740958	27828.60577192351	1772.2336822322893
