185102419.715712	131521361006.78569	131058728979.7009	9954061133.2105	-14376.735723621903	23632.61992656089	613.2343390306146
185106019.715712	131469587168.45436	131143788877.49051	9956267445.297312	-14386.506535820605	23622.878406963024	612.494617458726
185109619.715712	131417778168.7838	131228813701.07742	9958471094.595787	-14396.269801318893	23613.134259347164	611.7550122073744
185113219.715712	131365934034.93842	131313803441.01091	9960672081.525017	-14406.025522187254	23603.387489339282	611.0155234644886
185116819.715712	131314054794.07512	131398758087.86055	9962870406.504766	-14415.773700499056	23593.638102559682	610.2761514176535
185120419.715712	131262140473.3434	131483677632.21594	9965066069.95548	-14425.514338330551	23583.88610462299	609.5368962541096
185124019.715712	131210191099.88522	131568562064.68713	9967259072.298279	-14435.247437760872	23574.131501138145	608.7977581607536
185127619.715712	131158206700.8351	131653411375.90419	9969449413.954947	-14444.973000872022	23564.374297708404	608.0587373241386
185131219.715712	131106187303.32005	131738225556.51746	9971637095.347948	-14454.691029748836	23554.614499931344	607.3198339304753
185134819.715712	131054132934.4595	131823004597.1972	9973822116.9004	-14464.401526479021	23544.852113398887	606.5810481656308
185138419.715712	131002043621.3655	131907748488.6341	9976004479.036116	-14474.104493153129	23535.087143697267	605.8423802151308
185142019.715712	130949919391.14235	131992457221.53874	9978184182.17955	-14483.799931864518	23525.319596407055	605.1038302641581
185145619.715712	130897760270.88708	132077130786.64182	9980361226.75584	-14493.487844709387	23515.549477103155	604.3653984975555
185149219.715712	130845566287.68898	132161769174.69409	9982535613.190773	-14503.168233786757	23505.776791354805	603.6270850998227
185152819.715712	130793337468.6298	132246372376.46652	9984707341.91082	-14512.841101198446	23496.001544725586	602.8888902551195
185156419.715712	130741073840.78378	132330940382.74979	9986876413.343096	-14522.506449049059	23486.223742773404	602.1508141472654
185160019.715712	130688775431.2176	132415473184.35474	9989042827.915384	-14532.164279446004	23476.44339105055	601.4128569597406
185163619.715712	130636442266.99022	132499970772.1123	9991206586.056131	-14541.814594499483	23466.6604951036	600.675018875683
185167219.715712	130584074375.15309	132584433136.8731	9993367688.194435	-14551.457396322432	23456.875060473536	599.9373000778943
185170819.715712	130531671782.75	132668860269.5079	9995526134.760052	-14561.0926870306	23447.08709269564	599.1997007488345
185174419.715712	130479234516.81726	132753252160.90736	9997681926.183407	-14570.720468742455	23437.296597299595	598.4622210706275
185178019.715712	130426762604.38333	132837608801.98193	9999835062.89556	-14580.340743579229	23427.503579809407	597.7248612250569
185181619.715712	130374256072.46918	132921930183.66205	10001985545.32824	-14589.953513664892	23417.708045743442	596.9876213935694
185185219.715712	130321714948.08809	133006216296.89801	10004133373.913832	-14599.558781126147	23407.910000614454	596.2505017572742
185188819.715712	130269139258.24565	133090467132.65985	10006278549.08535	-14609.156548092418	23398.109449929518	595.513502496943
185192419.715712	130216529029.93985	133174682681.93747	10008421071.276478	-14618.746816695835	23388.30639919011	594.7766237930116
185196019.715712	130163884290.1609	133258862935.74054	10010560940.92154	-14628.329589071243	23378.50085389207	594.0398658255787
185199619.715712	130111205065.89146	133343007885.09857	10012698158.455519	-14637.90486735619	23368.692819525586	593.3032287744071
185203219.715712	130058491384.10632	133427117521.06079	10014832724.31403	-14647.472653690906	23358.882301575246	592.5667128189241
185206819.715712	130005743271.77269	133511191834.6962	10016964638.93335	-14657.032950218309	23349.069305519988	591.8303181382212
185210419.715712	129952960755.84995	133595230817.09337	10019093902.750372	-14666.585759083984	23339.25383683315	591.094044911056
185214019.715712	129900143863.28989	133679234459.3608	10021220516.202663	-14676.131082436183	23329.435900982447	590.3578933158507
185217619.715712	129847292621.03645	133763202752.62642	10023344479.728416	-14685.668922425813	23319.61550342997	589.621863530694
185221219.715712	129794407056.02585	133847135688.03804	10025465793.76647	-14695.19928120645	23309.792649632192	588.8859557333399
185224819.715712	129741487195.18658	133931033256.76285	10027584458.756294	-14704.722160934269	23299.96734504	588.1501701012105
185228419.715712	129688533065.43939	134014895449.98788	10029700475.138008	-14714.23756376811	23290.139595098648	587.4145068113936
185232019.715712	129635544693.69717	134098722258.91971	10031813843.352362	-14723.745491869442	23280.309405247786	586.6789660406445
185235619.715712	129582522106.865	134182513674.78427	10033924563.840734	-14733.245947402324	23270.476780921475	585.9435479653866
185239219.715712	129529465331.84032	134266269688.82744	10036032637.045155	-14742.738932533444	23260.641727548154	585.2082527617108
185242819.715712	129476374395.51263	134349990292.31429	10038138063.408278	-14752.224449432075	23250.804250550686	584.473080605377
185246419.715712	129423249324.76369	134433675476.52956	10040240843.37338	-14761.702500270098	23240.964355346325	583.7380316718137
185250019.715712	129370090146.46739	134517325232.7774	10042340977.38439	-14771.173087221965	23231.122047346726	583.0031061361184
185253619.715712	129316896887.48975	134600939552.38156	10044438465.885849	-14780.63621246471	23221.277331957976	582.2683041730581
185257219.715712	129263669574.68906	134684518426.68515	10046533309.322935	-14790.091878177938	23211.43021458056	581.5336259570701
185260819.715712	129210408234.9157	134768061847.05066	10048625508.141447	-14799.540086543799	23201.58070060938	580.799071662262
185264419.715712	129157112895.01213	134851569804.86009	10050715062.787815	-14808.980839747008	23191.728795433737	580.064641462411
185268019.715712	129103783581.81303	134935042291.5148	10052801973.709097	-14818.414139974819	23181.874504437394	579.3303355309671
185271619.715712	129050420322.14526	135018479298.43549	10054886241.352968	-14827.839989417022	23172.0178329985	578.59615404105
185275219.715712	128997023142.82764	135101880817.06229	10056967866.167732	-14837.258390265932	23162.15878648965	577.8620971654524
185278819.715712	128943592070.67102	135185246838.85458	10059046848.602306	-14846.6693447164	23152.297370277847	577.1281650766374
