185102419.715712	131521361006.78569	131058728979.7009	9954061133.2105	-14376.690008190077	23632.60002949356	613.2785664710116
185106019.715712	131469587332.40923	131143788805.84686	9956267604.11778	-14386.461165026936	23622.858502120136	612.5386236761186
185109619.715712	131417778495.45499	131228813557.7633	9958471411.441025	-14396.22477396285	23613.114347362447	611.7987975932482
185113219.715712	131365934523.09169	131313803226.00177	9960672555.60073	-14405.980837070536	23603.36757084522	611.0590884091852
185116819.715712	131314055442.48058	131398757801.13403	9962871037.018072	-14415.7293564256	23593.618178187502	610.3194963103723
185120419.715712	131262141280.77542	131483677273.75209	9965066856.114891	-14425.470334106525	23583.866175002655	609.5800214829109
185124019.715712	131210192065.12251	131568561634.46815	9967260013.313698	-14435.203772194662	23574.111566898366	608.8406641125608
185127619.715712	131158207822.66063	131653410873.91458	9969450509.037672	-14444.929672774222	23564.35435947665	608.1014243847412
185131219.715712	131106188580.52104	131738224982.74391	9971638343.71066	-14454.64803793227	23554.594558333847	607.3623024845307
185134819.715712	131054134365.82751	131823003951.62883	9973823517.757175	-14464.358869758713	23544.832169060628	606.6232985966677
185138419.715712	131002045205.69627	131907747771.2621	9976006031.602392	-14474.062170346297	23535.067197241995	605.884412905551
185142019.715712	130949921127.236	131992456432.35661	9978185885.672152	-14483.757941790589	23525.299648457287	605.1456455952398
185145619.715712	130897762157.54784	132077129925.64532	9980363080.392956	-14493.446186189978	23515.529528280178	604.4069968494543
185149219.715712	130845568323.72536	132161768241.88124	9982537616.191965	-14503.126905645664	23505.756842278683	603.6684668515762
185152819.715712	130793339652.85458	132246371371.83742	9984709493.497004	-14512.800102261646	23495.981596015157	602.9300557846486
185156419.715712	130741076172.01395	132330939306.3069	9986878712.736551	-14522.465778144717	23486.203795046302	602.1917638313769
185160019.715712	130688777908.27429	132415472036.10275	9989045274.339745	-14532.123935404454	23476.423444923166	601.4535911741287
185163619.715712	130636444888.69885	132499969552.05801	9991209178.736378	-14541.774576153211	23466.64055119115	600.7155379949346
185167219.715712	130584077140.34326	132584431845.02565	9993370426.3569	-14551.41770250611	23456.855119390002	599.9776044754882
185170819.715712	130531674690.25554	132668858905.87859	9995529017.63241	-14561.053316581036	23447.067155053825	599.2397907971467
185174419.715712	130479237565.47607	132753250725.50963	9997684952.994665	-14570.681420498617	23437.276663711076	598.5020971409311
185178019.715712	130426765793.0376	132837607294.83151	9999838232.876068	-14580.302016382231	23427.48365088458	597.7645236875268
185181619.715712	130374259399.96521	132921928604.77682	10001988857.709675	-14589.915106357988	23417.68812209152	597.0270706172835
185185219.715712	130321718413.27635	133006214646.29802	10004136827.929188	-14599.520692554726	23407.890082843438	596.289738110216
185188819.715712	130269142859.98079	133090465410.36736	10006282143.96896	-14609.118777103999	23398.08953864625	595.5525263460047
185192419.715712	130216532767.08061	133174680887.97693	10008424806.263987	-14618.70936214007	23388.28649500024	594.8154355039954
185196019.715712	130163888161.57022	133258861070.13861	10010564815.24991	-14628.292449799908	23378.48095740006	594.0784657632
185199619.715712	130111209070.43633	133343005947.88405	10012702171.363018	-14637.868042223172	23368.67293133474	593.3416173022969
185203219.715712	130058495520.65793	133427115512.26465	10014836875.040237	-14647.436141552203	23358.862422287682	592.6048902996312
185206819.715712	130005747539.2063	133511189754.35152	10016968926.71914	-14656.996749932026	23349.049435736677	591.8682849332153
185210419.715712	129952965153.04498	133595228665.2355	10019098326.837933	-14666.549869510329	23339.23397715389	591.1318013807288
185214019.715712	129900148389.1298	133679232236.02715	10021225075.835468	-14676.095502437462	23329.416052005876	590.3954398195197
185217619.715712	129847297274.40883	133763200457.85663	10023349174.151234	-14685.633650866426	23319.59566575357	589.6592004266037
185221219.715712	129794411835.82237	133847133321.8738	10025470622.225353	-14695.164316952867	23309.772823852305	588.9230833786654
185224819.715712	129741492100.303	133931030819.24812	10027589420.498587	-14704.687502855068	23299.9475317518	588.1870888520583
185228419.715712	129688538094.77545	134014892941.1687	10029705569.412325	-14714.203210733936	23290.119794896174	587.4512170228053
185232019.715712	129635549846.15674	134098719678.8442	10031819069.408598	-14723.711442753003	23280.28961872394	586.7154680665989
185235619.715712	129582527381.35606	134182511023.50285	10033929920.930063	-14733.212201078406	23270.457008668007	585.9798421588016
185239219.715712	129529470727.27481	134266266966.39246	10036038124.42001	-14742.70548787889	23260.6219701557	585.2443394744465
185242819.715712	129476379910.80656	134349987498.78033	10038143680.322357	-14752.191305325792	23250.784508608733	584.5089601882374
185246419.715712	129423254958.83708	134433672611.95331	10040246589.081652	-14761.66965559304	23240.944629443242	583.7737044745494
185250019.715712	129370095898.2443	134517322297.21768	10042346851.143068	-14771.140540857135	23231.102338069766	583.0385725074287
185253619.715712	129316902755.8983	134600936545.89925	10044444466.952408	-14780.603963297155	23221.257639893258	582.3035644605939
185257219.715712	129263675558.66133	134684515349.34323	10046539436.956097	-14790.059925094738	23211.41054031309	581.5686805074354
185260819.715712	129210414333.38777	134768058698.91429	10048631761.601181	-14799.508428434076	23201.561044723047	580.8339208210165
185264419.715712	129157119106.92413	134851566585.99649	10050721441.335335	-14808.94947550191	23191.709158511338	580.0992855740733
185268019.715712	129103789906.10905	134935039001.99329	10052808476.60685	-14818.383068487517	23181.8548870606	579.3647749390153
185271619.715712	129050426757.77328	135018475938.3275	10054892867.864637	-14827.809209582709	23171.998235747888	578.6303890879258
185275219.715712	128997029688.73969	135101877386.44128	10056974615.55823	-14837.227900981814	23162.139209944693	577.896128192562
185278819.715712	128943598725.82321	135185243337.79614	10059053720.137775	-14846.639144881683	23152.277815016936	577.1619924243554
185282419.715712	128890133895.8309	135268573783.87288	10061130182.054043	-14856.042943481669	23142.41405632497	576.4279819544125
185286019.715712	128836635225.56186	135351868716.17159	10063204001.758411	-14865.439298983623	23132.547939223587	575.6940969535151
185289619.715712	128783102741.80728	135435128126.21161	10065275179.702877	-14874.82821359189	23122.67946906202	574.9603375921201
185293219.715712	128729536471.35042	135518352005.53157	10067343716.340048	-14884.2096895133	23112.808651183943	574.2267040403606
185296819.715712	128675936440.96655	135601540345.68929	10069409612.123144	-14893.583728957152	23102.935490927473	573.4931964680458
