192365184.081024	-13477748963.225777	227752741055.68942	9789841349.640654	-22116.231712144312	3312.2257042416268	-537.6210434200184
192368784.081024	-13557366422.264198	227764648622.23804	9787905207.020481	-22115.689463169976	3303.0892955421773	-538.0137184283
192372384.081024	-13636981923.670044	227776523300.4215	9785967651.063316	-22115.144138654436	3293.9543903124572	-538.4062306431458
192375984.081024	-13716595456.373482	227788365095.65274	9784028682.355165	-22114.59573998496	3284.820988812315	-538.7985800959448
192379584.081024	-13796207009.310501	227800174013.34573	9782088301.481907	-22114.044268547914	3275.689091300914	-539.1907668180882
192383184.081024	-13875816571.421387	227811950058.91525	9780146509.029318	-22113.48972572878	3266.5586980369053	-539.5827908409622
192386784.081024	-13955424131.651802	227823693237.777	9778203305.58305	-22112.93211291213	3257.4298092782724	-539.9746521959557
192390384.081024	-14035029678.952019	227835403555.34775	9776258691.72867	-22112.371431481675	3248.302425282474	-540.3663509144538
192393984.081024	-14114633202.277702	227847081017.04507	9774312668.051598	-22111.8076828202	3239.1765463062993	-540.757887027843
192397584.081024	-14194234690.589302	227858725628.28748	9772365235.137157	-22111.240868309607	3230.052172605986	-541.1492605675076
192401184.081024	-14273834132.852211	227870337394.49445	9770416393.57056	-22110.67098933092	3220.9293044371666	-541.5404715648308
192404784.081024	-14353431518.036766	227881916321.08636	9768466143.936903	-22110.098047264262	3211.807942054888	-541.9315200511949
192408384.081024	-14433026835.118454	227893462413.4845	9766514486.821169	-22109.52204348886	3202.6880857135784	-542.3224060579817
192411984.081024	-14512620073.077545	227904975677.11108	9764561422.808224	-22108.942979383068	3193.5697356671103	-542.7131296165708
192415584.081024	-14592211220.899292	227916456117.3892	9762606952.482826	-22108.36085632433	3184.4528921687493	-543.1036907583416
192419184.081024	-14671800267.573952	227927903739.7428	9760651076.429626	-22107.77567568921	3175.3375554711683	-543.4940895146717
192422784.081024	-14751387202.096703	227939318549.59702	9758693795.23315	-22107.187438853383	3166.22372582646	-543.8843259169377
192426384.081024	-14830972013.467834	227950700552.37753	9756735109.477812	-22106.59614719162	3157.1114034860984	-544.2743999965159
192429984.081024	-14910554690.692444	227962049753.51117	9754775019.747921	-22106.00180207784	3148.000588701008	-544.6643117847802
192433584.081024	-14990135222.780357	227973366158.4256	9752813526.627674	-22105.404404885037	3138.8912817215337	-545.0540613131026
192437184.081024	-15069713598.746727	227984649772.54922	9750850630.701143	-22104.803956985335	3129.7834827973975	-545.4436486128557
192440784.081024	-15149289807.611443	227995900601.31165	9748886332.552296	-22104.20045974997	3120.6771921777618	-545.8330737154093
192444384.081024	-15228863838.399384	228007118650.1432	9746920632.764992	-22103.593914549285	3111.572410111193	-546.2223366521325
192447984.081024	-15308435680.140312	228018303924.475	9744953531.922962	-22102.984322752738	3102.4691368456965	-546.6114374543927
192451584.081024	-15388005321.868896	228029456429.73932	9742985030.609844	-22102.371685728904	3093.3673726286797	-547.0003761535556
192455184.081024	-15467572752.624908	228040576171.36908	9741015129.409143	-22101.756004845472	3084.267117706959	-547.3891527809863
192458784.081024	-15547137961.452797	228051663154.79825	9739043828.904266	-22101.137281469248	3075.1683723267993	-547.7777673680476
192462384.081024	-15626700937.402176	228062717385.46164	9737071129.678505	-22100.515516966145	3066.0711367338577	-548.1662199461014
192465984.081024	-15706261669.527237	228073738868.7948	9735097032.315031	-22099.890712701195	3056.9754111732477	-548.5545105465071
192469584.081024	-15785820146.887466	228084727610.23438	9733121537.396906	-22099.262870038554	3047.8811958894744	-548.9426392006237
192473184.081024	-15865376358.547096	228095683615.21783	9731144645.507084	-22098.631990341477	3038.7884911264705	-549.3306059398085
192476784.081024	-15944930293.575119	228106606889.18344	9729166357.228401	-22097.998074972358	3029.6972971276227	-549.7184107954154
192480384.081024	-16024481941.045807	228117497437.5703	9727186673.143574	-22097.361125292686	3020.6076141356953	-550.1060537987994
192483984.081024	-16104031290.037712	228128355265.81873	9725205593.835234	-22096.721142663086	3011.5194423929474	-550.4935349813107
192487584.081024	-16183578329.63491	228139180379.3694	9723223119.885862	-22096.07812844329	3002.4327821409966	-550.880854374301
192491184.081024	-16263123048.926277	228149972783.66418	9721239251.877846	-22095.432083992142	2993.3476336209073	-551.2680120091187
192494784.081024	-16342665437.005089	228160732484.1458	9719253990.393467	-22094.78301066762	2984.263997073217	-551.6550079171093
192498384.081024	-16422205482.96997	228171459486.25775	9717267336.014881	-22094.130909826825	2975.181872737846	-552.0418421296181
192501984.081024	-16501743175.924461	228182153795.44446	9715279289.324131	-22093.47578282595	2966.1012608541464	-552.4285146779889
192505584.081024	-16581278504.976692	228192815417.15115	9713289850.903154	-22092.817631020334	2957.022161660931	-552.8150255935625
192509184.081024	-16660811459.239716	228203444356.8239	9711299021.333776	-22092.15645576443	2947.9445753964424	-553.2013749076774
192512784.081024	-16740342027.831512	228214040619.9098	9709306801.197706	-22091.492258411803	2938.868502298347	-553.587562651671
192516384.081024	-16819870199.875313	228224604211.85657	9707313191.076534	-22090.82504031514	2929.793942603715	-553.9735888568798
192519984.081024	-16899395964.498672	228235135138.11298	9705318191.551743	-22090.15480282627	2920.720896549099	-554.3594535546372
192523584.081024	-16978919310.833954	228245633404.1284	9703321803.204714	-22089.481547296113	2911.649364370502	-554.745156776273
192527184.081024	-17058440228.019096	228256099015.3533	9701324026.616688	-22088.805275074723	2902.5793463032905	-555.1306985531185
192530784.081024	-17137958705.196182	228266531977.239	9699324862.368826	-22088.125987511303	2893.510842582328	-555.5160789165006
