177613910.80704	126126555015.20844	-88225359679.33946	-390159592.99472094	-31757.42900810031	83257.39004113009	11481.648474449337
177617510.80704	126012198228.84056	-87925611944.6676	-348825508.6445155	-31774.136286136214	83269.13937087252	11481.732168977635
177621110.80704	125897781101.5593	-87625821793.6661	-307491116.3941575	-31790.95416948886	83280.95754490655	11481.820083557946
177624710.80704	125783303204.14174	-87325988941.62254	-266156393.9381706	-31807.90148385623	83292.86696697465	11481.916545289128
177628310.80704	125668764018.03041	-87026112996.9775	-224821298.2671508	-31825.010611643924	83304.90650735996	11482.0291053144
177631910.80704	125554162863.22284	-86726193373.77698	-183485748.49921972	-31842.34280589327	83317.15007154268	11482.172196782703
177635510.80704	125439498732.26904	-86426229090.39963	-142149586.19751003	-31860.030591949173	83329.75790563329	11482.377346988747
177639110.80704	125324769826.82384	-86126218209.24055	-100812463.08349967	-31878.429589246363	83343.15934439166	11482.730955149329
177642710.80704	125209971668.00497	-85826155580.89406	-59473334.630443014	-31899.384129732403	83359.44226595457	11483.994509803086
177646310.80704	125095085278.57672	-85526019702.27824	-18124970.23020965	-31933.280215245028	83391.03901595395	11488.574090456597
177649910.80704	125077347291.2736	-85322409223.22229	9472145.652957933	21680.215298162442	29176.826931516574	3498.4375816366196
177653510.80704	125152762709.72636	-85220575992.40729	19968904.265715204	20544.231374653933	27866.892768941998	2624.0607414125698
177657110.80704	125225967939.45247	-85120941161.32208	28912873.854653597	20171.87082294619	27535.839847103478	2379.0900940441693
177660710.80704	125298187422.07617	-85022126950.80795	37231881.34872408	19966.515340042166	27377.10061577015	2254.048187689295
177664310.80704	125369806710.66997	-84923749751.8397	45196779.64996143	19829.90371015725	27284.303397035197	2176.2594656499746
177667910.80704	125441004962.08469	-84825641200.30795	52929242.7236411	19729.17157689213	27224.50896075794	2122.5365003797006
177671510.80704	125511882069.1273	-84727710670.69508	60495743.97024791	19649.81546314587	27183.829163964227	2082.921582271672
177675110.80704	125582500130.08902	-84629903191.26227	67937036.11550134	19584.334271356056	27155.30316333209	2052.358896519413
177678710.80704	125652900676.58446	-84532182663.91266	75280099.64477748	19528.42023193447	27135.025596344374	2027.984088858597
177682310.80704	125723112991.69473	-84434523998.36111	82543811.6581511	19479.407118422572	27120.622824548464	2008.0427998778873
177685910.80704	125793158566.50789	-84336908992.43906	89741942.91204613	19435.54890446375	27110.56300647644	1991.3957523836866
177689510.80704	125863053678.3905	-84239323991.48505	96884873.55913809	19395.650535542685	27103.810262799445	1977.2685277890243
177693110.80704	125932810973.73262	-84141758472.73103	103980637.39060082	19358.864446827676	27099.63733046198	1965.1150442421565
177696710.80704	126002440486.60278	-84044204145.53752	111035589.10330461	19324.571653454364	27097.517649056706	1954.5384414345951
177700310.80704	126071950320.1903	-83946654355.88187	118054847.95994174	19292.308863417784	27097.060023482292	1945.2429294850804
177703910.80704	126141347117.59428	-83849103678.72603	125042602.69087033	19261.721990269834	27097.967394354622	1937.0032659252054
177707510.80704	126210636396.08093	-83751547630.93518	132002326.97952648	19232.535490823855	27100.009897076772	1929.6447307104295
177711110.80704	126279822790.03395	-83653982464.10445	138936935.4514928	19204.531549969226	27103.006724014867	1923.0295962961413
177714710.80704	126348910231.1717	-83556405011.85587	145848898.9690885	19177.535592893415	27106.8135934483	1917.0477501003477
177718310.80704	126417902084.63808	-83458812575.17989	152740331.41600215	19151.4059782887	27111.313894087416	1911.610048358169
177721910.80704	126486801253.40681	-83361202834.92253	159613056.0830566	19126.026522880285	27116.412300905005	1906.6435121278207
177725510.80704	126555610259.51173	-83263573784.01118	166468657.18375418	19101.300985420803	27122.03009020168	1902.0877934944494
177729110.80704	126624331308.04898	-83165923674.27716	173308520.3479345	19077.148933312987	27128.101646573108	1897.8925350351615
177732710.80704	126692966338.18231	-83068250974.2374	180133864.8229764	19053.502601962406	27134.571821008358	1894.0153686744093
177736310.80704	126761517064.21233	-82970554335.21704	186945769.35132596	19030.304478201386	27141.393906663932	1890.4203795728765
177739910.80704	126829985008.95763	-82872832563.89977	193745193.1662949	19007.505419416615	27148.528069500066	1887.0769131700777
177743510.80704	126898371531.12161	-82775084599.88756	200532993.1769598	18985.063174203595	27155.9401183781	1883.9586388064286
177747110.80704	126966677847.90662	-82677309497.20541	207309938.1475226	18962.941207582047	27163.60053160586	1881.042807522418
177750710.80704	127034905053.83733	-82579506408.9423	214076720.48390618	18941.10775976411	27171.48367940216	1878.3096584482716
177754310.80704	127103054136.53519	-82481674574.40755	220833966.0988304	18919.53508583884	27179.567197593326	1875.7419400686172
177757910.80704	127171125990.02042	-82383813308.32103	227582242.72136453	18898.19883691384	27187.831479168795	1873.3245211409271
177761510.80704	127239121425.99483	-82285921991.6605	234322066.93781787	18877.077552823423	27196.25925850614	1871.0440722008686
177765110.80704	127307041183.46402	-82188000063.86838	241053910.19072187	18856.152243541113	27204.835269063737	1868.8888030984986
177768710.80704	127374885936.98526	-82090047016.18126	247778203.91656643	18835.406041651615	27213.545959768617	1866.8482453511604
177772310.80704	127442656303.77107	-81992062385.8925	254495343.96729758	18814.823912149073	27222.37925863653	1864.9130705997738
177775910.80704	127510352849.83472	-81894045751.39438	261205694.43277228	18794.392408788583	27231.324374657743	1863.0749383442233
177779510.80704	127577976095.32936	-81795996727.87552	267909590.95950583	18774.099468477256	27240.37163088155	1861.326367572977
177783110.80704	127645526519.20508	-81697914963.57161	274607343.64373773	18753.93423692988	27249.512323090254	1859.660628007971
177786710.80704	127713004563.28618	-81599800136.48573	281299239.56304425	18733.8869201625	27258.73859958036	1858.0716475420204
