177616455.3504	-7.26838437028125e+22	-1.0902576555421875e+23	-7.577148745385971e+21
177620055.3504	1.6895235525872466e-07	7.069075937841753e-08	-4.310044990357374e-09
177623655.3504	1.689414512364981e-07	7.069026163675227e-08	-4.310025267605439e-09
177627255.3504	1.6893055371563795e-07	7.068975855486726e-08	-4.310005547736148e-09
177630855.3504	1.6891966269717492e-07	7.06892501207778e-08	-4.309985830686395e-09
177634455.3504	1.6890877817817532e-07	7.068873632167037e-08	-4.309966116181426e-09
177638055.3504	1.68897900151913e-07	7.068821714428859e-08	-4.309946403742406e-09
177641655.3504	1.688870286081279e-07	7.068769257532533e-08	-4.30992669269813e-09
177645255.3504	1.68876163533364e-07	7.068716260181529e-08	-4.309906982201272e-09
177648855.3504	1.6886530491137438e-07	7.068662721151658e-08	-4.309887271248423e-09
177652455.3504	1.6885445272358566e-07	7.06860863932755e-08	-4.309867558703434e-09
177656055.3504	1.688436069496096e-07	7.06855401373654e-08	-4.309847843323339e-09
177659655.3504	1.6883276756778984e-07	7.068498843579243e-08	-4.309828123786127e-09
177663255.3504	1.6882193455577103e-07	7.06844312825633e-08	-4.3098083987200525e-09
177666855.3504	1.6881110789107795e-07	7.068386867390836e-08	-4.309788666733866e-09
177670455.3504	1.6880028755169155e-07	7.068330060845848e-08	-4.309768926447545e-09
177674055.3504	1.6878947351661277e-07	7.068272708737087e-08	-4.3097491765227966e-09
177677655.3504	1.6877866576640047e-07	7.068214811440137e-08	-4.30972941569248e-09
177681255.3504	1.6876786428367637e-07	7.068156369592391e-08	-4.3097096427879416e-09
177684855.3504	1.687570690535829e-07	7.068097384089264e-08	-4.30968985676235e-09
177688455.3504	1.6874628006419631e-07	7.068037856075523e-08	-4.309670056713452e-09
177692055.3504	1.6873549730690027e-07	7.06797778693299e-08	-4.309650241910848e-09
177695655.3504	1.6872472077666292e-07	7.067917178259591e-08	-4.3096304118046075e-09
177699255.3504	1.6871395047227613e-07	7.067856031847682e-08	-4.309610566043612e-09
177702855.3504	1.6870318639651228e-07	7.067794349656928e-08	-4.3095907044850895e-09
177706455.3504	1.6869242855620983e-07	7.06773213378305e-08	-4.309570827201085e-09
177710055.3504	1.6868167696228074e-07	7.067669386423663e-08	-4.309550934480795e-09
177713655.3504	1.6867093162963927e-07	7.06760610984175e-08	-4.309531026828734e-09
177717255.3504	1.6866019257704653e-07	7.067542306327077e-08	-4.309511104958256e-09
177720855.3504	1.6864945982687408e-07	7.067477978156369e-08	-4.309491169780573e-09
177724455.3504	1.6863873340478163e-07	7.067413127552935e-08	-4.309471222389281e-09
177728055.3504	1.6862801333931315e-07	7.067347756646494e-08	-4.309451264040355e-09
177731655.3504	1.6861729966141484e-07	7.067281867434227e-08	-4.3094312961280065e-09
177735255.3504	1.686065924038814e-07	7.067215461743768e-08	-4.309411320156345e-09
177738855.3504	1.685958916007414e-07	7.067148541199296e-08	-4.309391337707676e-09
177742455.3504	1.6858519728659497e-07	7.067081107191441e-08	-4.309371350407781e-09
177746055.3504	1.6857450949591958e-07	7.06701316085202e-08	-4.309351359889242e-09
177749655.3504	1.6856382826236614e-07	7.06694470303444e-08	-4.309331367754142e-09
177753255.3504	1.6855315361806706e-07	7.066875734300524e-08	-4.309311375537161e-09
177756855.3504	1.6854248559298327e-07	7.06680625491438e-08	-4.30929138467057e-09
177760455.3504	1.6853182421431685e-07	7.066736264843859e-08	-4.3092713964522625e-09
177764055.3504	1.6852116950600923e-07	7.066665763769433e-08	-4.3092514120180325e-09
177767655.3504	1.685105214883492e-07	7.066594751100562e-08	-4.309231432319505e-09
177771255.3504	1.6849988017769501e-07	7.066523225998662e-08	-4.309211458107923e-09
177774855.3504	1.6848924558631455e-07	7.066451187406009e-08	-4.3091914899234774e-09
177778455.3504	1.6847861772232542e-07	7.066378634079006e-08	-4.309171528090688e-09
177782055.3504	1.684679965897085e-07	7.066305564624089e-08	-4.309151572717026e-09
177785655.3504	1.68457382188353e-07	7.066231977534861e-08	-4.30913162369376e-09
177789255.3504	1.6844677451409283e-07	7.066157871228506e-08	-4.309111680696126e-09
177792855.3504	1.684361735587002e-07	7.066083244080142e-08	-4.309091743180998e-09
177796455.3504	1.6842557930984763e-07	7.066008094455623e-08	-4.309071810383214e-09
177800055.3504	1.6841499175112593e-07	7.06593242074422e-08	-4.309051881314675e-09
177803655.3504	1.6840441086235793e-07	7.065856221396174e-08	-4.309031954779376e-09
177807255.3504	1.683938366206888e-07	7.065779494974521e-08	-4.309012029429914e-09
177810855.3504	1.6838326900331045e-07	7.065702240236774e-08	-4.3089921039113515e-09
177814455.3504	1.6837270799323805e-07	7.065624456270522e-08	-4.308972177168272e-09
177818055.3504	1.6836215355591273e-07	7.065546142105067e-08	-4.308952247194321e-09
177821655.3504	1.683516056668354e-07	7.06546729678426e-08	-4.308932312528734e-09
177825255.3504	1.683410643032833e-07	7.06538792027373e-08	-4.308912371760999e-09
177828855.3504	1.6833052944129412e-07	7.065308012482847e-08	-4.308892423416527e-09
177832455.3504	1.6832000105665773e-07	7.065227573428296e-08	-4.3088724660023174e-09
177836055.3504	1.6830947912709705e-07	7.065146603396614e-08	-4.308852498117345e-09
177839655.3504	1.6829896363327038e-07	7.06506510298835e-08	-4.308832518505189e-09
177843255.3504	1.6828845455917498e-07	7.064983073105035e-08	-4.308812526076921e-09
177846855.3504	1.6827795189229344e-07	7.064900514913807e-08	-4.3087925199211205e-09
177850455.3504	1.6826745562366135e-07	7.064817429807359e-08	-4.30877249930981e-09
177854055.3504	1.682569657479304e-07	7.064733819366418e-08	-4.308752463703836e-09
177857655.3504	1.6824648226344208e-07	7.064649685326362e-08	-4.308732412758569e-09
177861255.3504	1.6823600517229629e-07	7.064565029546801e-08	-4.3087123463292595e-09
177864855.3504	1.6822553448038435e-07	7.064479853981921e-08	-4.30869226447438e-09
177868455.3504	1.6821507019735885e-07	7.064394160649864e-08	-4.3086721674555975e-09
177872055.3504	1.682046123365151e-07	7.064307951599766e-08	-4.308652055733057e-09
177875655.3504	1.681941609145753e-07	7.064221228876286e-08	-4.308631929955278e-09
177879255.3504	1.6818371595136426e-07	7.064133994481815e-08	-4.308611790943284e-09
177882855.3504	1.6817327746938853e-07	7.064046250337589e-08	-4.3085916396692954e-09
177886455.3504	1.681628454933267e-07	7.063957998245031e-08	-4.3085714772305515e-09
177890055.3504	1.6815242004944986e-07	7.063869239848961e-08	-4.308551304819323e-09
177893655.3504	1.681420011649916e-07	7.063779976604212e-08	-4.308531123690089e-09
177897255.3504	1.6813158886749163e-07	7.063690209747164e-08	-4.308510935125093e-09
177900855.3504	1.6812118318413374e-07	7.063599940273254e-08	-4.308490740399297e-09
177904455.3504	1.6811078414110203e-07	7.063509168921388e-08	-4.308470540745734e-09
177908055.3504	1.6810039176297127e-07	7.06341789616555e-08	-4.308450337322347e-09
177911655.3504	1.6809000607214925e-07	7.063326122213836e-08	-4.308430131181207e-09
177915255.3504	1.6807962708838307e-07	7.063233847014698e-08	-4.308409923241269e-09
177918855.3504	1.680692548283387e-07	7.063141070269985e-08	-4.308389714264856e-09
177922455.3504	1.6805888930526454e-07	7.063047791454129e-08	-4.308369504838156e-09
177926055.3504	1.6804853052874106e-07	7.062954009838783e-08	-4.308349295356245e-09
177929655.3504	1.6803817850451712e-07	7.06285972452197e-08	-4.308329086013301e-09
177933255.3504	1.680278332344383e-07	7.062764934460714e-08	-4.30830887679681e-09
177936855.3504	1.6801749471646312e-07	7.0626696385066e-08	-4.3082886674864896e-09
177940455.3504	1.680071629447621e-07	7.06257383544279e-08	-4.308268457658123e-09
177944055.3504	1.679968379098988e-07	7.062477524022159e-08	-4.3082482466914944e-09
177947655.3504	1.6798651959908373e-07	7.062380703005576e-08	-4.308228033782445e-09
177951255.3504	1.6797620799649896e-07	7.062283371199578e-08	-4.308207817958893e-09
177954855.3504	1.6796590308368212e-07	7.062185527492757e-08	-4.308187598100227e-09
