186919910.80704	101467772515.34203	169388317993.72366	10739700099.228151	-18399.61806750137	18485.777750247962	257.7561381382219
186923510.80704	101401522609.31613	169454847954.80676	10740626827.012932	-18405.884232694552	18475.311665735968	257.0926603362285
186927110.80704	101335250156.40735	169521340237.18167	10741551166.592503	-18412.144113977956	18464.8451351588	256.4293574769895
186930710.80704	101268955179.23296	169587794839.2484	10742473118.596767	-18418.397714043822	18454.37816167592	255.76622961859525
186934310.80704	101202637700.40048	169654211759.41803	10743392683.655828	-18424.645035584363	18443.91074844279	255.10327681895873
186937910.80704	101136297742.50774	169720590996.11322	10744309862.400002	-18430.886081291843	18433.44289861092	254.44049913581327
186941510.80704	101069935328.14294	169786932547.7679	10745224655.459816	-18437.120853858487	18422.97461532782	253.7778966267152
186945110.80704	101003550479.88445	169853236412.82727	10746137063.465994	-18443.349355976534	18412.505901737066	253.11546934904274
186948710.80704	100937143220.30118	169919502589.74786	10747047087.049473	-18449.571590338197	18402.036760978244	252.4532173599975
186952310.80704	100870713571.95209	169985731076.99753	10747954726.8414	-18455.787559635704	18391.56719618698	251.7911407166023
186955910.80704	100804261557.38663	170051921873.0553	10748859983.473116	-18461.997266561244	18381.097210494965	251.1292394757048
186959510.80704	100737787199.1445	170118074976.41174	10749762857.576178	-18468.200713807008	18370.62680702991	250.46751369397444
186963110.80704	100671290519.75562	170184190385.5683	10750663349.782333	-18474.397904065147	18360.15598891557	249.805963427905
186966710.80704	100604771541.74039	170250268099.03812	10751561460.723545	-18480.588840027805	18349.684759271782	249.14458873381363
186970310.80704	100538230287.60933	170316308115.345	10752457191.031971	-18486.773524387092	18339.213121214427	248.48338966784263
186973910.80704	100471666779.86348	170382310433.02444	10753350541.339973	-18492.95195983508	18328.74107785545	247.82236628595794
186977510.80704	100405081040.99397	170448275050.6229	10754241512.280113	-18499.124149063828	18318.26863230285	247.16151864395027
186981110.80704	100338473093.48247	170514201966.69812	10755130104.485163	-18505.29009476533	18307.7957876607	246.5008467974351
186984710.80704	100271842959.80067	170580091179.81888	10756016318.588078	-18511.44979963155	18297.32254702915	245.84035080185342
186988310.80704	100205190662.41089	170645942688.56525	10756900155.222025	-18517.60326635443	18286.848913504422	245.18003071247148
186991910.80704	100138516223.7655	170711756491.52835	10757781615.020363	-18523.750497625824	18276.37489017881	244.51988658438154
186995510.80704	100071819666.30733	170777532587.3105	10758660698.616652	-18529.89149613757	18265.90048014071	243.85991847250168
186999110.80704	100005101012.46939	170843270974.525	10759537406.64465	-18536.026264581444	18255.425686474573	243.20012643157568
187002710.80704	99938360284.67517	170908971651.79642	10760411739.738308	-18542.154805649152	18244.950512260973	242.54051051617475
187006310.80704	99871597505.33833	170974634617.7603	10761283698.531782	-18548.277122032363	18234.474960576554	241.88107078069606
